date,sudoku,time,difficulty,alg2,version
2022-08-07 11:51:41.936970,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00779,1,True,v3.1
2022-08-07 11:55:18.565316,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00335,1,False,v3.1
2022-08-07 11:55:18.568984,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00296,1,True,v3.1
2022-08-07 11:55:18.571931,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00233,1,False,v3.1
2022-08-07 11:55:18.576142,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00329,1,True,v3.1
2022-08-07 11:55:18.594741,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01794,7,False,v3.1
2022-08-07 11:55:18.600148,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00482,1,True,v3.1
2022-08-07 11:55:18.603285,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00244,1,False,v3.1
2022-08-07 11:55:18.606353,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00245,1,True,v3.1
2022-08-07 11:55:26.033698,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",7.42657,1848,False,v3.1
2022-08-07 11:55:26.626668,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.59231,191,True,v3.1
2022-08-07 11:55:26.746599,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.11928,55,False,v3.1
2022-08-07 11:55:26.833000,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.08572,21,True,v3.1
2022-08-07 11:56:06.961939,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",40.12796,16637,False,v3.1
2022-08-07 11:56:06.969864,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00712,1,True,v3.1
2022-08-07 11:58:53.245661,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00589,1,False,v3.1
2022-08-07 11:58:53.252056,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00549,1,True,v3.1
2022-08-07 11:58:53.257005,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00399,1,False,v3.1
2022-08-07 11:58:53.261986,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00405,1,True,v3.1
2022-08-07 11:58:53.322878,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.05991,7,False,v3.1
2022-08-07 11:58:53.333139,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00941,1,True,v3.1
2022-08-07 11:58:53.350705,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00458,1,False,v3.1
2022-08-07 11:58:53.356121,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00454,1,True,v3.1
2022-08-07 11:58:53.711177,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.34103,120,False,v3.1
2022-08-07 11:58:53.780963,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.06911,25,True,v3.1
2022-08-07 11:58:54.122091,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.34043,145,False,v3.1
2022-08-07 11:58:54.236537,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.11368,42,True,v3.1
2022-08-07 11:59:38.958146,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00326,1,False,v3.1
2022-08-07 11:59:38.962035,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00322,1,True,v3.1
2022-08-07 11:59:38.964821,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00208,1,False,v3.1
2022-08-07 11:59:38.967408,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00213,1,True,v3.1
2022-08-07 11:59:38.987511,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01966,8,False,v3.1
2022-08-07 11:59:38.993217,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00501,1,True,v3.1
2022-08-07 11:59:38.997908,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.0036,1,False,v3.1
2022-08-07 11:59:39.001735,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00288,1,True,v3.1
2022-08-07 11:59:46.276321,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",7.27379,2484,False,v3.1
2022-08-07 11:59:47.023805,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.74675,270,True,v3.1
2022-08-07 11:59:47.384336,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.3598,152,False,v3.1
2022-08-07 11:59:47.523673,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.13862,55,True,v3.1
2022-08-07 11:59:54.972691,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",7.44828,2708,False,v3.1
2022-08-07 11:59:54.980983,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00769,1,True,v3.1
2022-08-07 12:15:26.224876,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00329,1,False,v4
2022-08-07 12:15:26.228489,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00295,1,True,v4
2022-08-07 12:15:26.232212,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00315,1,False,v4
2022-08-07 12:15:26.236269,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00327,1,True,v4
2022-08-07 12:15:26.256740,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01987,8,False,v4
2022-08-07 12:15:26.263470,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00615,1,True,v4
2022-08-07 12:15:26.268479,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00404,1,False,v4
2022-08-07 12:15:26.272379,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00323,1,True,v4
2022-08-07 12:15:33.426993,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",7.154,2368,False,v4
2022-08-07 12:15:34.138733,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.71112,258,True,v4
2022-08-07 12:15:34.483120,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.34362,152,False,v4
2022-08-07 12:15:34.624477,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.14051,56,True,v4
2022-08-07 12:15:42.370640,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",7.74559,2698,False,v4
2022-08-07 12:15:42.378616,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00718,1,True,v4
2022-08-07 15:14:58.608484,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00341,1,False,v4
2022-08-07 15:14:58.612467,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00327,1,True,v4
2022-08-07 15:14:58.615167,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00215,1,False,v4
2022-08-07 15:14:58.617672,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00205,1,True,v4
2022-08-07 15:14:58.634502,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01636,7,False,v4
2022-08-07 15:14:58.643182,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00322,2,False,v4
2022-08-07 15:14:58.648031,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00396,1,True,v4
2022-08-07 15:15:06.196495,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",7.54764,2712,False,v4
2022-08-07 15:15:06.683129,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.06495,164,False,v4
2022-08-07 15:15:37.008224,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",30.26007,13718,False,v4
2022-08-07 15:18:07.943945,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00815,1,False,v4
2022-08-07 15:18:07.955355,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00812,1,True,v4
2022-08-07 15:18:07.961308,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.0048,1,False,v4
2022-08-07 15:18:07.968537,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00556,1,True,v4
2022-08-07 15:18:08.023637,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.05403,10,False,v4
2022-08-07 15:18:08.033470,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00891,1,True,v4
2022-08-07 15:18:08.038718,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00434,1,False,v4
2022-08-07 15:18:08.043917,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00425,1,True,v4
2022-08-07 15:18:15.330324,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",7.2855,2409,False,v4
2022-08-07 15:18:16.047143,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.71607,255,True,v4
2022-08-07 15:18:16.126603,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.07875,36,False,v4
2022-08-07 15:18:16.183646,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.05631,22,True,v4
2022-08-07 15:18:16.857821,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.67326,318,False,v4
2022-08-07 15:18:16.866173,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00761,1,True,v4
2022-08-10 22:13:26.640936,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00409,1,False,v4
2022-08-10 22:13:26.645792,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00356,1,True,v4
2022-08-10 22:13:26.649186,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00259,1,False,v4
2022-08-10 22:13:26.652808,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00258,1,True,v4
2022-08-10 22:13:26.681580,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.02798,10,False,v4
2022-08-10 22:13:26.687910,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00502,1,True,v4
2022-08-10 22:13:26.691788,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.0032,1,False,v4
2022-08-10 22:13:26.695729,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00317,1,True,v4
2022-08-10 22:13:36.020732,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",9.32442,2829,False,v4
2022-08-10 22:13:36.781870,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.76042,249,True,v4
2022-08-10 22:13:36.875112,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.09246,28,False,v4
2022-08-10 22:13:36.901692,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.02596,8,True,v4
2022-08-10 22:14:19.275850,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",42.37351,16647,False,v4
2022-08-10 22:14:19.286139,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00946,1,True,v4
2022-08-20 17:10:30.495889,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00478,1,False,v4
2022-08-20 17:10:30.501293,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00404,1,True,v4
2022-08-20 17:10:30.504590,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00253,1,False,v4
2022-08-20 17:10:30.507679,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00232,1,True,v4
2022-08-20 17:10:30.525768,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01735,7,False,v4
2022-08-20 17:10:30.531495,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00497,1,True,v4
2022-08-20 17:10:30.534840,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00258,1,False,v4
2022-08-20 17:10:30.537952,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00236,1,True,v4
2022-08-20 17:10:39.620018,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",9.08118,2878,False,v4
2022-08-20 17:10:40.362783,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.74189,259,True,v4
2022-08-20 17:10:40.420480,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.0569,26,False,v4
